t [ns],Omega(t) [rad/s],Area(t) [rad],|G>|^2,|X1>|^2,|X2>|^2,|XX>|^2,G_X1_out_H,G_X1_out_V,G_X2_out_H,G_X2_out_V,X1_XX_out_H,X1_XX_out_V,X2_XX_out_H,X2_XX_out_V
0.156,5.574323245522805e-06,1.4416152136969126e-07,0.9999999999997878,3.1464658538517183e-13,3.1464660728223627e-13,-4.171680994343466e-13,6.988784419588035e-15,0.0,0.0,3.2163539169988147e-13,0.0,6.9887844176452004e-15,3.2163536980475987e-13,0.0
0.15800000000000003,6.008074126630145e-06,1.5574391874184423e-07,0.9999999999997824,3.2253209081212436e-13,3.225321132579614e-13,-4.2762314409057697e-13,7.163933625921218e-15,0.0,0.0,3.2969604688189107e-13,0.0,7.163933623929693e-15,3.2969602443804556e-13,0.0
0.16,6.474425047751569e-06,1.6822641791622595e-07,0.9999999999997772,3.30417596239077e-13,3.3041761923368655e-13,-4.380781887468075e-13,7.339082832254406e-15,0.0,0.0,3.3775670206390073e-13,0.0,7.339082830214191e-15,3.377566790713314e-13,0.0
0.162,6.9757342131855564e-06,1.8167657717716308e-07,0.9999999999997717,3.383031016660295e-13,3.3830312520941167e-13,-4.485332334030379e-13,7.51423203858759e-15,0.0,0.0,3.4581735724591033e-13,0.0,7.514232036498685e-15,3.458173337046171e-13,0.0
0.16400000000000003,7.514523282322257e-06,1.961668346726709e-07,0.9999999999997665,3.4618860709298213e-13,3.461886311851369e-13,-4.589882780592684e-13,7.689381244920776e-15,0.0,0.0,3.5387801242792004e-13,0.0,7.689381242783181e-15,3.538779883379029e-13,0.0
0.166,8.093488163565191e-06,2.1177484611855835e-07,0.9999999999997611,3.5407411251993455e-13,3.5407413716086195e-13,-4.694433227154988e-13,7.86453045125396e-15,0.0,0.0,3.6193866760992965e-13,0.0,7.864530449067674e-15,3.619386429711885e-13,0.0
0.168,8.715510482143761e-06,2.2858384476426731e-07,0.9999999999997561,3.6195961794688733e-13,3.619596431365873e-13,-4.798983673717295e-13,8.039679657587148e-15,0.0,0.0,3.699993227919395e-13,0.0,8.039679655352173e-15,3.699992976044745e-13,0.0
0.17000000000000004,9.383669761163806e-06,2.466830250075749e-07,0.9999999999997504,3.698451233738397e-13,3.6984514911231223e-13,-4.903534120279596e-13,8.214828863920331e-15,0.0,0.0,3.780599779739489e-13,0.0,8.214828861636664e-15,3.7805995223776e-13,0.0
0.17200000000000001,1.0101256357359654e-05,2.6616795112609836e-07,0.9999999999997452,3.777306288007923e-13,3.777306550880374e-13,-5.008084566841901e-13,8.389978070253516e-15,0.0,0.0,3.8612063315595856e-13,0.0,8.38997806792116e-15,3.861206068710458e-13,0.0
0.17400000000000002,1.0871785195225325e-05,2.8714099267868336e-07,0.99999999999974,3.8561613422774495e-13,3.8561616106376266e-13,-5.112635013404207e-13,8.565127276586703e-15,0.0,0.0,3.941812883379683e-13,0.0,8.565127274205656e-15,3.9418126150433164e-13,0.0
0.17600000000000002,1.1699010345523396e-05,3.097117882194318e-07,0.9999999999997348,3.9350163965469743e-13,3.935016670394877e-13,-5.21718545996651e-13,8.740276482919887e-15,0.0,0.0,4.022419435199779e-13,0.0,8.740276480490149e-15,4.022419161376173e-13,0.0
0.17800000000000002,1.258694049660372e-05,3.339977390615589e-07,0.999999999999701,3.927827489466067e-13,3.927827763868976e-13,-4.864807656469995e-13,1.117230171684467e-14,0.0,0.0,4.0395507816243246e-13,0.0,1.1172301775534868e-14,4.0395505066345136e-13,0.0
0.18,1.3539855369506897e-05,3.6012453492766954e-07,0.9999999999996642,3.9112784967985757e-13,3.911278771219897e-13,-4.46272401121127e-13,1.3849835786543892e-14,0.0,0.0,4.049777130349978e-13,0.0,1.3849835913008102e-14,4.049776854664015e-13,0.0
0.18200000000000002,1.4562323130495038e-05,3.882267134276715e-07,0.9999999999996272,3.894729504131084e-13,3.8947297785708174e-13,-4.060640365952546e-13,1.6527369856243107e-14,0.0,0.0,4.0600034790756307e-13,0.0,1.6527370050481336e-14,4.0600032026935147e-13,0.0
0.18400000000000002,1.565921885743951e-05,4.184482554156061e-07,0.9999999999995902,3.878180511463593e-13,3.878180785921738e-13,-3.658556720693821e-13,1.9204903925942325e-14,0.0,0.0,4.0702298278012835e-13,0.0,1.920490418795457e-14,4.070229550723016e-13,0.0
0.186,1.683574411941089e-05,4.5094321839245653e-07,0.9999999999995534,3.861631518796101e-13,3.8616317932726583e-13,-3.256473075435097e-13,2.188243799564155e-14,0.0,0.0,4.0804561765269363e-13,0.0,2.1882438325427805e-14,4.0804558987525164e-13,0.0
0.18800000000000003,1.8097447731870103e-05,4.858764102437376e-07,0.9999999999995166,3.845082526128611e-13,3.84508280062358e-13,-2.8543894301763723e-13,2.4559972065340778e-14,0.0,0.0,4.09068252525259e-13,0.0,2.455997246290105e-14,4.090682246782019e-13,0.0
0.19,1.945024775304295e-05,5.234241057286507e-07,0.9999999999994797,3.8285335334611193e-13,3.8285338079745e-13,-2.4523057849176477e-13,2.7237506135039993e-14,0.0,0.0,4.1009088739782434e-13,0.0,2.723750660037428e-14,4.1009085948115196e-13,0.0
0.192,2.090045479039699e-05,5.637748082720907e-07,0.9999999999994428,3.811984540793628e-13,3.8119848153254207e-13,-2.0502221396589237e-13,2.9915040204739215e-14,0.0,0.0,4.1111352227038957e-13,0.0,2.9915040737847514e-14,4.11113494284102e-13,0.0
